"Name","FileNames","BackgroundFile","MinVolume","MaxVolume","MinPitch","MaxPitch","Priority","MaximumByType","MaxRepeatMs","Loop","PlayVariationsInSequence","PlayVariationsInSequenceManualReset","StartDelayMinMs","StartDelayMaxMs","PlayOnlyWhenInView","MaxVolumeScaleLimit","NoSoundScaleLimit","PadEmpyToEndMs","MovieClipFrameLabel"
"Crow_throw","sfx/crow_throw_01.ogg",,30,40,94,106,1,3,,,,,,,,,,,
"crow_reload","sfx/crow_reload_01.ogg",,25,35,98,102,1,3,,,,,,,,,,,
"Mech_crow_ulti","sfx/mech_crow_ulti_01.ogg",,60,70,98,102,1,3,,,,,,,,,,,
"Mech_crow_atk","sfx/mech_crow_atk_01.ogg",,30,40,95,105,1,12,,,,,,,,,,,
"crow_dryfire","sfx/crow_dryfire_01.ogg",,30,35,98,102,1,3,,,,,,,,,,,
"spike_atk","sfx/spike_atk_01.ogg",,50,60,97,103,1,3,,,,,,,,,,,
"Spike_reload","sfx/spike_reload_03.ogg",,30,30,98,102,1,3,,,,,,,,,,,
"Cactus_explo","sfx/spike_ulti_explo_01.ogg",,70,80,96,104,1,3,,,,,,,,,,,
"Mortis_atk","sfx/mortis_atk_01.ogg",,60,70,98,102,1,3,,,,,,,,,,,
"Mortis_Gadget","sfx/mortis_gadget_01.ogg",,70,70,98,102,1,3,,,,,,,,,,,
"Mortis_ulti","sfx/mortis_ulti_01.ogg",,80,80,100,100,1,3,,,,,,,,,,,
"Mortis_reload","sfx/mortis_reload_02.ogg",,40,40,100,100,1,3,,,,,,,,,,,
"Barkeep_atk","sfx/barkeep_throw_01.ogg",,60,70,98,102,1,3,,,,,,,,,,,
"Barkeep_bottle_hit","sfx/barkeep_bottle_hit_01.ogg",,35,55,95,105,1,3,,,,,,,,,,,
"Barkeep_reload","sfx/barkeep_reload_01.ogg",,60,70,96,104,1,3,,,,,,,,,,,
"Barkeep_ulti_throw","sfx/barkeep_throw_ulti_01.ogg",,60,70,95,105,1,5,,,,,,,,,,,
"Barkeep_ulti_hit","sfx/barkeep_ulti_hit_01.ogg",,60,70,98,105,1,5,,,,,,,,,,,
"Barkeep_dryfire","sfx/barkeep_dryfire_01.ogg",,50,60,96,104,1,3,,,,,,,,,,,
"Poco_reload","sfx/poco_new_reload_02.ogg",,40,40,98,102,1,3,,,,,,,,,,,
"Putrid_Poco_Reload","sfx/putrid_poco_reload_01.ogg",,20,20,95,105,1,3,,,,,,,,,,,
"Poco_atk","sfx/poco_new_atk_01.ogg",,55,55,84,84,1,3,,,,,,,,,,,
,"sfx/poco_new_atk_01.ogg",,55,55,89,89,1,3,,,,,,,,,,,
,"sfx/poco_new_atk_01.ogg",,55,55,100,100,1,3,,,,,,,,,,,
"Putrid_Poco_atk","sfx/putrid_poco_atk_01.ogg",,30,30,100,100,1,3,,,,,,,,,,,
,"sfx/putrid_poco_atk_01.ogg",,30,30,106,106,1,3,,,,,,,,,,,
,"sfx/putrid_poco_atk_01.ogg",,30,30,119,119,1,3,,,,,,,,,,,
"Poco_ulti","sfx/poco_ulti_sfx.ogg",,55,55,100,100,1,3,,,,,,,,,,,
"Putrid_Poco_ulti","sfx/putrid_poco_ulti_atk_01.ogg",,55,55,100,100,1,3,,,,,,,,,,,
"Tnt_guy_start_vo","sfx/tnt_guy_start_vo_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/tnt_guy_start_vo_02.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
,"sfx/tnt_guy_start_vo_03.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/tnt_guy_start_vo_04.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
"Tnt_guy_lead_vo","sfx/tnt_guy_lead_01.ogg",,45,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/tnt_guy_lead_02.ogg",,45,50,98,102,1,1,20000,,,,,,,,,,
"Tnt_guy_kill_vo","sfx/tnt_guy_kill_01.ogg",,45,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/tnt_guy_kill_02.ogg",,45,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/tnt_guy_kill_03.ogg","TRUE",45,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/tnt_guy_kill_04.ogg","TRUE",45,50,98,102,1,1,15000,,,,,,,,,,
"Tnt_guy_hurt_vo","sfx/tnt_guy_hurt_01.ogg",,45,50,98,102,1,1,3000,,,,,,,,,,
,"sfx/tnt_guy_hurt_02.ogg",,45,50,98,102,1,1,3000,,,,,,,,,,
,"sfx/background/tnt_guy_hurt_03.ogg","TRUE",45,50,98,102,1,1,3000,,,,,,,,,,
,"sfx/background/tnt_guy_hurt_04.ogg","TRUE",45,50,98,102,1,1,3000,,,,,,,,,,
,"sfx/background/tnt_guy_hurt_05.ogg","TRUE",45,50,98,102,1,1,3000,,,,,,,,,,
"Tnt_guy_ulti_vo","sfx/tnt_guy_ulti_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/tnt_guy_ulti_02.ogg",,45,50,98,102,1,1,,,,,,,,,,,
"Tnt_guy_die_vo","sfx/tnt_guy_die_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/tnt_guy_die_02.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/tnt_guy_die_03.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/tnt_guy_die_04.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/tnt_guy_die_05.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
"Mech_Mike_start_vo","sfx/mech_mike_start_vo_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/mech_mike_start_vo_02.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/mech_mike_start_vo_03.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/mech_mike_start_vo_04.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
"Mech_Mike_lead_vo","sfx/mech_mike_lead_vo_01.ogg",,45,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/mech_mike_lead_vo_02.ogg",,45,50,98,102,1,1,20000,,,,,,,,,,
"Mech_Mike_kill_vo","sfx/mech_mike_kill_vo_01.ogg",,45,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/mech_mike_kill_vo_02.ogg",,45,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/mech_mike_kill_vo_03.ogg","TRUE",45,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/mech_mike_kill_vo_04.ogg","TRUE",45,50,98,102,1,1,15000,,,,,,,,,,
"Mech_Mike_hurt_vo","sfx/mech_mike_hurt_vo_01.ogg",,45,50,98,102,1,1,3000,,,,,,,,,,
,"sfx/mech_mike_hurt_vo_02.ogg",,45,50,98,102,1,1,3000,,,,,,,,,,
,"sfx/background/mech_mike_hurt_vo_03.ogg","TRUE",45,50,98,102,1,1,3000,,,,,,,,,,
,"sfx/background/mech_mike_hurt_vo_04.ogg","TRUE",45,50,98,102,1,1,3000,,,,,,,,,,
,"sfx/background/mech_mike_hurt_vo_05.ogg","TRUE",45,50,98,102,1,1,3000,,,,,,,,,,
"Mech_Mike_ulti_vo","sfx/mech_mike_ulti_vo_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/mech_mike_ulti_vo_02.ogg",,45,50,98,102,1,1,,,,,,,,,,,
"Mech_Mike_die_vo","sfx/mech_mike_die_vo_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/mech_mike_die_vo_02.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/mech_mike_die_vo_03.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/mech_mike_die_vo_04.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/mech_mike_die_vo_05.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
"Nita_ulti_throw","sfx/nita_ulti_01.ogg",,50,50,100,100,1,1,,,,,,,,,,,
"Nita_ulti_bear","sfx/bear_spawn_01.ogg",,70,70,96,104,1,1,,,,,,,,,,,
"Nita_kill","sfx/nita_kill_vo_01.ogg",,45,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/nita_kill_vo_02.ogg",,45,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/nita_kill_vo_03.ogg","TRUE",45,50,98,102,1,1,15000,,,,,,,,,,
"Nita_lead","sfx/nita_lead_01.ogg",,45,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/nita_lead_02.ogg",,45,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/nita_lead_03.ogg","TRUE",45,50,98,102,1,1,20000,,,,,,,,,,
"Nita_start","sfx/nita_start_vo_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/nita_start_vo_02.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/nita_start_vo_03.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
"Nita_ulti","sfx/nita_ulti_vo_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/nita_ulti_vo_02.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/background/nita_ulti_vo_03.ogg","TRUE",45,50,98,102,1,1,,,,,,,,,,,
"Water_Nita_Ulti_VO","sfx/nita_ulti_vo_01.ogg",,1,1,98,102,1,1,,,,,,,,,,,
"Nita_hurt","sfx/nita_hurt_01.ogg",,35,45,98,102,1,1,5000,,,,,,,,,,
,"sfx/nita_hurt_02.ogg",,35,45,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/nita_hurt_03.ogg","TRUE",35,45,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/nita_hurt_04.ogg","TRUE",35,45,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/nita_hurt_05.ogg","TRUE",35,45,98,102,1,1,5000,,,,,,,,,,
"Nita_death","sfx/nita_die_01.ogg",,45,50,98,102,1,1,,,,,,,,,,,
,"sfx/nita_die_02.ogg",,45,50,98,102,1,1,,,,,,,,,,,
"Nita_atk_vo","sfx/nita_atk_01.ogg",,45,50,98,102,1,1,5000,,,,,,,,,,
,"sfx/nita_atk_02.ogg",,45,50,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/nita_atk_03.ogg","TRUE",45,50,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/nita_atk_04.ogg","TRUE",45,50,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/nita_atk_05.ogg","TRUE",45,50,98,102,1,1,5000,,,,,,,,,,
"Pam_start","sfx/pam_start_vo_01.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/pam_start_vo_02.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/pam_start_vo_03.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/pam_start_vo_04.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
"Pam_hurt","sfx/pam_hurt_vo_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/pam_hurt_vo_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/pam_hurt_vo_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/pam_hurt_vo_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/pam_hurt_vo_05.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Pam_kill","sfx/pam_kill_vo_01.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/pam_kill_vo_02.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/pam_kill_vo_03.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/pam_kill_vo_04.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
"Pam_lead","sfx/pam_lead_vo_01.ogg",,45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/pam_lead_vo_02.ogg",,45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/pam_lead_vo_03.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/pam_lead_vo_04.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
"Pam_ulti","sfx/pam_ulti_vo_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/pam_ulti_vo_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/pam_ulti_vo_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/pam_ulti_vo_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Pam_die","sfx/pam_die_vo_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/pam_die_vo_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/pam_die_vo_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/pam_die_vo_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Evil_Pam_start","sfx/evil_pam_start_vo_01.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/evil_pam_start_vo_02.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_start_vo_03.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_start_vo_04.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_start_vo_05.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_start_vo_06.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
"Evil_Pam_hurt","sfx/evil_pam_hurt_vo_01.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/evil_pam_hurt_vo_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_pam_hurt_vo_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_pam_hurt_vo_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_pam_hurt_vo_05.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Evil_Pam_kill","sfx/evil_pam_kill_vo_01.ogg",,45,55,98,102,1,1,12000,,,,,,,,,,
,"sfx/evil_pam_kill_vo_02.ogg",,45,55,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/evil_pam_kill_vo_03.ogg","TRUE",45,55,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/evil_pam_kill_vo_04.ogg","TRUE",45,55,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/evil_pam_kill_vo_05.ogg","TRUE",45,55,98,102,1,1,12000,,,,,,,,,,
,"sfx/background/evil_pam_kill_vo_06.ogg","TRUE",45,55,98,102,1,1,12000,,,,,,,,,,
"Evil_Pam_lead","sfx/evil_pam_lead_vo_01.ogg",,45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/evil_pam_lead_vo_02.ogg",,45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_pam_lead_vo_03.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_pam_lead_vo_04.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_pam_lead_vo_05.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_pam_lead_vo_06.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_pam_lead_vo_07.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_pam_lead_vo_08.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
"Evil_Pam_ulti","sfx/evil_pam_ulti_vo_01.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/evil_pam_ulti_vo_02.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_ulti_vo_03.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_ulti_vo_04.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_ulti_vo_05.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
"Evil_Pam_die","sfx/evil_pam_die_vo_01.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/evil_pam_die_vo_02.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_die_vo_03.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_die_vo_04.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_die_vo_05.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_die_vo_06.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_pam_die_vo_07.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
"Mortis_start","sfx/mortis_start_01.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/mortis_start_02.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/mortis_start_04.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/mortis_start_03.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
"Mortis_hurt","sfx/mortis_hurt_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/mortis_hurt_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/mortis_hurt_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/mortis_hurt_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Mortis_kill","sfx/mortis_kill_01.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/mortis_kill_02.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/mortis_kill_03.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/mortis_kill_04.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
"Mortis_lead","sfx/mortis_lead_01.ogg",,45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/mortis_lead_02.ogg",,45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/mortis_lead_03.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/mortis_lead_04.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/mortis_lead_05.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
"Mortis_ulti_vo","sfx/mortis_ulti_vo_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/mortis_ulti_vo_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/mortis_ulti_vo_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/mortis_ulti_vo_05.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/mortis_ulti_vo_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Mortis_die","sfx/mortis_die_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/mortis_die_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/mortis_die_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/mortis_die_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/mortis_die_05.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Mortis_atk_vo","sfx/mortis_atk_vo_01.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/mortis_atk_vo_02.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/mortis_atk_vo_03.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/mortis_atk_vo_04.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
"Evil_Mortis_start_vo","sfx/evil_mortis_start_vo_01.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/evil_mortis_start_vo_02.ogg",,45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_mortis_start_vo_03.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
,"sfx/background/evil_mortis_start_vo_04.ogg","TRUE",45,55,98,102,1,1,,,,,,,,,,,
"Evil_Mortis_hurt_vo","sfx/evil_mortis_hurt_vo_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/evil_mortis_hurt_vo_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_mortis_hurt_vo_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_mortis_hurt_vo_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Evil_Mortis_kill_vo","sfx/evil_mortis_kill_vo_01.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/evil_mortis_kill_vo_02.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/evil_mortis_kill_vo_03.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/evil_mortis_kill_vo_04.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
"Evil_Mortis_lead_vo","sfx/evil_mortis_lead_vo_01.ogg",,45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/evil_mortis_lead_vo_02.ogg",,45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_mortis_lead_vo_03.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_mortis_lead_vo_04.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
,"sfx/background/evil_mortis_lead_vo_05.ogg","TRUE",45,55,98,102,1,1,20000,,,,,,,,,,
"Evil_Mortis_ulti_vo","sfx/evil_mortis_ulti_vo_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/evil_mortis_ulti_vo_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_mortis_ulti_vo_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_mortis_ulti_vo_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Evil_Mortis_die_vo","sfx/evil_mortis_die_vo_01.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/evil_mortis_die_vo_02.ogg",,45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_mortis_die_vo_03.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_mortis_die_vo_04.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
,"sfx/background/evil_mortis_die_vo_05.ogg","TRUE",45,55,98,102,1,1,5000,,,,,,,,,,
"Evil_Mortis_atk_vo","sfx/evil_mortis_atk_vo_01.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/evil_mortis_atk_vo_02.ogg",,45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/evil_mortis_atk_vo_03.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
,"sfx/background/evil_mortis_atk_vo_04.ogg","TRUE",45,55,98,102,1,1,15000,,,,,,,,,,
"8bit_atk","sfx/8bit_atk_02.ogg",,20,30,95,105,1,10,50,,,,,,,,,,
"8bit_ulti","sfx/8bit_ulti_02.ogg",,80,80,100,100,1,3,,,,,,,,,,,
"8bit_ulti_vo","sfx/8bit_ulti_vo_01.ogg",,70,70,100,100,1,1,,,,,,,,,,,
"8bit_start_vo","sfx/8bit_start_vo_01.ogg",,60,60,100,100,1,1,,,,,,,,,,,
,"sfx/background/8bit_start_vo_02.ogg","TRUE",60,60,100,100,1,1,,,,,,,,,,,
,"sfx/8bit_start_vo_03.ogg",,60,60,100,100,1,1,,,,,,,,,,,
"8bit_hurt_vo","sfx/8bit_hurt_vo_01.ogg",,50,50,100,100,1,1,5000,,,,,,,,,,
,"sfx/8bit_hurt_vo_02.ogg",,50,50,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/8bit_hurt_vo_03.ogg","TRUE",50,50,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/8bit_hurt_vo_04.ogg","TRUE",50,50,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/8bit_hurt_vo_05.ogg","TRUE",50,50,100,100,1,1,5000,,,,,,,,,,
"8bit_kill_vo","sfx/8bit_kill_vo_01.ogg",,60,60,100,100,1,1,15000,,,,,,,,,,
,"sfx/8bit_kill_vo_02.ogg",,60,60,100,100,1,1,15000,,,,,,,,,,
,"sfx/background/8bit_kill_vo_03.ogg","TRUE",60,60,100,100,1,1,15000,,,,,,,,,,
,"sfx/background/8bit_kill_vo_04.ogg","TRUE",60,60,100,100,1,1,15000,,,,,,,,,,
"8bit_lead_vo","sfx/8bit_lead_vo_01.ogg",,60,60,100,100,1,1,20000,,,,,,,,,,
,"sfx/8bit_lead_vo_02.ogg",,60,60,100,100,1,1,20000,,,,,,,,,,
,"sfx/background/8bit_lead_vo_03.ogg","TRUE",60,60,100,100,1,1,20000,,,,,,,,,,
"8bit_die_vo","sfx/8bit_die_vo_01.ogg",,60,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/8bit_die_vo_02.ogg",,60,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/8bit_die_vo_03.ogg","TRUE",60,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/8bit_die_vo_04.ogg","TRUE",60,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/8bit_die_vo_05.ogg","TRUE",60,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/8bit_die_vo_06.ogg","TRUE",60,60,100,100,1,1,5000,,,,,,,,,,
"Meg_start_vo","sfx/meg_start_vo_01.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_start_vo_02.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_start_vo_03.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_start_vo_04.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_start_vo_05.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_start_vo_06.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_start_vo_07.ogg",,50,50,98,102,1,1,,,,,,,,,,,
"Meg_hurt_vo","sfx/meg_hurt_vo_01.ogg",,50,50,98,102,1,1,5000,,,,,,,,,,
,"sfx/meg_hurt_vo_02.ogg",,50,50,98,102,1,1,5000,,,,,,,,,,
,"sfx/meg_hurt_vo_03.ogg",,50,50,98,102,1,1,5000,,,,,,,,,,
,"sfx/meg_hurt_vo_04.ogg",,50,50,98,102,1,1,5000,,,,,,,,,,
"Meg_kill_vo","sfx/meg_kill_vo_01.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/meg_kill_vo_02.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/meg_kill_vo_03.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/meg_kill_vo_04.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
,"sfx/meg_kill_vo_05.ogg",,50,50,98,102,1,1,12000,,,,,,,,,,
